White,Black,Winner,White is Computer,Black is Computer,White ELO,Black ELO,Move FEN,Move Number
haybail,PasChat,1-0,False,False,1488,1573,r2q1rk1/2p3pp/p7/2pP1P1n/4N3/P2B3P/1PP3P1/R1B2RK1,40
Gigabyterules,KOSBUM,0-1,False,False,1412,1475,r4rk1/pb2qpp1/1p2p2p/3pN3/2PPn3/3BP3/1Q3PPP/1R3RK1,40
LarryJ,Rennpferd,1-0,False,False,1427,1529,r6r/1p2qpk1/2npb3/p1p1p1PB/4P3/2PP2Q1/PP1N4/2KR3R,40
simongriffin,mohandhas,1-0,False,False,1534,1528,4k2r/4rpp1/p2q3p/1ppnN3/4R3/P1P4P/1P2QPP1/R5K1,40
txeramoe,chesshobbyist,1-0,False,False,1564,1520,r2r2k1/5ppp/p1p5/8/1p3B2/1Nb5/5PPP/2RR2K1,40
chessmoker,Mundt,1-0,False,False,1446,1599,r3kb1r/nb1p1p2/4P2p/qB6/1pP2p2/5N1P/1P3PP1/1N1QR1K1,40
maherjwicoyahoo,Gigabyterules,1-0,False,False,1420,1418,2kr3r/pp1n1pp1/2P2qb1/4p1Np/1P1p1P2/P5P1/4R1BP/2RQ3K,40
GehringBernhard,AJSB,1/2-1/2,False,False,1505,1582,r4r2/2k1n2p/1p1p1pp1/p1pPp3/N1P1P1bP/1PRR2P1/P4P1N/6K1,40
Nealtheverb,sergiobuendia,1-0,False,False,1470,1449,r6r/p2k1pp1/2pNpn2/8/3P2np/3B2P1/P1PB1P1P/1R2R1K1,40
Javichi,chessmoker,1-0,False,False,1503,1472,1rb5/kpp5/3p4/p1b1n3/B2pP3/PQP5/1P3PPP/RN3RK1,40
AJSB,GehringBernhard,1-0,False,False,1575,1512,r1q1r1k1/p4pb1/1np3p1/1p2Pp1p/1P1P3P/2P2NP1/P3N1K1/R1Q1R3,40
RobertWilton,zwirek,1-0,False,False,1517,1538,r3r1k1/1p4pp/5p2/p3pB1P/PpNp4/3P4/1P3K2/4R2R,40
justinwang,AJSB,0-1,False,False,1581,1567,8/p1k1n1pp/1pP2p2/4p1P1/4Pn1P/P1N2N2/2P2P2/3K4,40
elcafetero,golddy,1-0,False,False,1475,1479,4r2r/p1pk2pp/1p1b4/4p3/3nR3/P1NPB3/1P3PPP/1R4K1,40
Cantabrico,comradeogilvy,0-1,False,False,1552,1578,r3k2r/p1p1qp2/2p5/2Np1b2/3PpP2/2P1P1p1/PP4P1/R2QRK2,40
Mundt,vysher,1-0,False,False,1592,1459,1r3rk1/p1p2ppp/4n3/3p4/4PqP1/P4N1P/1PP1QP2/1K1R3R,40
jbguest,Cantabrico,1-0,False,False,1507,1535,5rk1/1q3pp1/pQR1pn1p/2PrN3/1P6/P3P2P/1B3PP1/5RK1,40
txeramoe,Whitejoker,1-0,False,False,1559,1405,2kr1B1r/p4pp1/1p2p2p/q3P3/bQ1P4/2P2N2/P4PPP/1R3RK1,40
Whitejoker,Iscvlus,0-1,False,False,1415,1559,r3q2r/p1p1k1p1/1p2pb2/3Q4/3n4/P2B2P1/1PP2P1P/2KRR3,40
KTindle,JulianKASG,1-0,False,False,1527,1454,r2q1Rk1/pp4pp/2n3b1/4p1P1/2Ppp1PQ/1P1N4/P5BP/R5K1,40
JulianKASG,KTindle,0-1,False,False,1475,1520,r4k1r/ppp2pp1/3p3p/7b/2qP1B2/P1P5/2P2QRP/5RK1,40
BOBSHOOK,KTindle,1-0,False,False,1532,1528,r4rk1/p1p3p1/2p4q/5p2/8/2P3Q1/PP4P1/RN2R1K1,40
IsidroTrabalon,circum,1-0,False,False,1508,1478,r6r/p4ppp/2nR2k1/1pB1p3/1Pb1N3/2P2B1P/P5P1/4K1NR,40
JJCH,retonaef,0-1,False,False,1514,1589,rr5k/p1q3pp/3BQ3/8/2Pp4/1n1P4/1P3PPP/R4RK1,40
mohandhas,zazibou,1-0,False,False,1511,1500,r3k1r1/2pq1ppn/3p3p/pp3N2/3RP2P/P3P3/1PP2QP1/2K2R2,40
Gigabyterules,KingMic,1-0,False,False,1409,1442,r5k1/pp3pp1/n3p2p/4P3/8/P2Q1N2/1q3PPP/1R4K1,40
Cantabrico,elfusilado,1-0,False,False,1543,1551,3r1rk1/1pqb2p1/p1p1pnNp/2Pp4/3P4/P3P2P/1P1N1PP1/2RQ1RK1,40
Cantabrico,Coni,0-1,False,False,1560,1527,r2k4/3qb2r/2n1p3/1p2Bpp1/pPpPp3/P1P1P2P/4BPP1/R2QK2R,40
Coni,Ldps,1-0,False,False,1519,1536,r2qrbk1/pp3ppp/5n2/6Q1/8/1B3N2/PP1P1P1P/R1B2KR1,40
dirceu,EchequierdAmour,1-0,False,False,1465,1508,r1bqk1r1/3pbQ1p/p3p2B/1p2P1N1/2p3p1/2P5/PP3PPP/R4RK1,40
bartab,alwayslearning,1-0,False,False,1543,1441,2q2rk1/2p3pp/4pb2/pN1ppP2/P3P3/1Q1P4/6PP/2R2RK1,40
LordRudman,EchequierdAmour,0-1,False,False,1546,1499,r3R3/p1kn4/1p1p3p/2p3p1/8/5N2/q1P2PPP/1R1Q2K1,40
bartab,ducetray,0-1,False,False,1558,1511,4kb1r/pp2pp2/7p/B2P2p1/1P2N3/3P1P2/P1r3P1/R4RK1,40
ducetray,bemillez,0-1,False,False,1521,1448,r6k/p1p4p/2pq1pbb/4P2p/3P4/P1N5/1PP1Q1PP/3R1RK1,40
PasChat,Dacoit,1-0,False,False,1572,1504,r6r/1pp1k1Qp/p3b3/8/8/2P4P/PP1N4/R3K3,40
bemillez,LordRudman,0-1,False,False,1454,1540,1r3rk1/p4pp1/1p3p1p/2P5/8/3bP3/PR1N1PPP/2R3K1,40
LordRudman,bemillez,1-0,False,False,1534,1460,1r1q1rk1/pb3ppp/8/P1Npb3/4p3/1P6/2P1BPPP/1R1QR1K1,40
LuigiBot,Gotbe,1-0,True,False,1597,1494,r2q1rk1/5p1p/2p2bp1/pp2Bb1n/1P1P4/P4N2/B1PQ1PPP/2R1R1K1,40
Gotbe,PasChat,0-1,False,False,1501,1565,2kr4/pp1b1pp1/2p5/3pP3/5pP1/2PB1P1r/PP4RP/5RK1,40
Svspk,LDopa,1/2-1/2,False,False,1550,1507,3k2r1/3n1qp1/p2p1n1p/1ppp1P2/P7/2PB4/1P4PP/R1BQR1K1,40
PasChat,thetaxman,1-0,False,False,1558,1518,2kr2r1/bppnqp1p/p2p1p2/P3p2Q/1PP1P3/2PB2PP/5P2/R3K1NR,40
Puckster,HandleThisNow,1-0,False,False,1437,1416,r6r/2p1b3/p2pkp1p/4pb2/PpP1N3/1P5P/5PPN/R3R1K1,40
Gotbe,ducetray,1-0,False,False,1467,1530,r1b2rk1/pp3ppp/5b2/3B2n1/1P1p1P2/P2Q4/1N4PP/R1B2RK1,40
ducetray,Gotbe,0-1,False,False,1540,1457,r3kb1r/p1R3pp/5p2/3qp3/6Q1/3PK3/PP3P1P/8,40
Gotbe,ducetray,0-1,False,False,1463,1534,r2q1rk1/1p3pp1/p6p/2p1nR2/3pP2P/P1PP2P1/1P2B3/R2Q2K1,40
elcuchorrio,PasChat,0-1,False,False,1445,1552,r3k2r/p3bp2/2pp3p/1p2p2n/1P2PnKp/1BNPBP2/P1P2P2/R6R,40
NHTROGER,Dreamcaster,1-0,False,False,1495,1422,r1bq1N2/pp3k1B/2pnpb1p/3p2p1/3P1pP1/2P4P/PPQN1P1B/2KR3R,40
Gotbe,YVVY,1-0,False,False,1463,1532,6k1/pp1bqr1p/1bp1p1pB/8/2BPQ3/2P5/PP4PP/R5K1,40
Lindol,sailingsoul,0-1,False,False,1578,1407,r1kq3r/1pp1RB2/3p1P2/p5Q1/Pb6/2N5/1P3PP1/n5K1,40
aleloco,thetaxman,1-0,False,False,1572,1499,r3brk1/2p2pp1/p3pq1p/P3N3/3P4/R3P3/3Q1PPP/5RK1,40
tomindallas,KENR,1-0,False,False,1582,1487,r3k1r1/1ppb4/p1n1pBp1/3pP3/2PP4/N7/PP4PP/R4RK1,40
bamflpn,tomindallas,0-1,False,False,1595,1573,r4rk1/p4pp1/2pRb2p/4p3/1p2P3/1Pb2N1P/P4PP1/1R4K1,40
Gigabyterules,LarryJ,1-0,False,False,1409,1439,2kr4/nppbN3/p2p1q2/3P1Pb1/6P1/N1P4r/PPQ1BB2/R4RK1,40
tomindallas,bamflpn,0-1,False,False,1581,1587,r4rk1/p1p3Bp/1p2p1p1/3qPn2/3P2pR/2P1Q3/PP1N3P/R5K1,40
lurelei,haquitraveis,0-1,False,False,1582,1434,r3r1k1/1p3ppp/p1p5/3p4/P5n1/2PRP3/1PN3PP/4R1K1,40
ramblinrook,solorunningsolo,1-0,False,False,1539,1525,3qk2r/5pp1/p2p4/2p1p1p1/P2nP3/1r1P3P/KP1QBPP1/2R4R,40
tomindallas,elfusilado,1-0,False,False,1574,1550,rr5k/p1qnb1pB/2p5/Pp1pPQ1b/3P4/4P2P/1P1B2P1/RN4K1,40
lurelei,groovyhassle,1-0,False,False,1577,1420,r4rk1/2p3q1/2p1p1pp/p2p1b2/3P4/1NP3Q1/PP3PPP/R3R1K1,40
haquitraveis,KENR,0-1,False,False,1556,1483,r4rk1/6pp/p1R1p1q1/3pQ3/1P2n3/5N2/PP3PPP/5RK1,40
Dreamcaster,Puckster,0-1,False,False,1494,1428,R3r1k1/2p2pp1/2n2np1/1p1p4/2qPp1P1/2B1PP1P/2PQ2B1/5RK1,40
Nealtheverb,RobertWilton,1-0,False,False,1451,1531,4k1nr/pp3ppp/8/4n3/8/4N3/PP3PPP/4RRK1,40
tomindallas,mohandhas,1-0,False,False,1559,1528,3q1rk1/Q4pp1/3Np2p/2PpN3/3PnP2/3bP3/1P4PP/2B1K2R,40
carmelovita,vmr,1/2-1/2,False,False,1557,1429,r4rk1/5ppp/pn6/1p1pB3/8/PP2P3/2P2PPP/3R1RK1,40
irishrover,leffejelm,1-0,False,False,1543,1505,1r3rk1/3p1ppp/p2bpq2/5n2/2pP1P2/P1P2Q2/6PP/RNB2RK1,40
elcafetero,Agonoize,0-1,False,False,1463,1561,4r1r1/p1pk1p1p/Q1p2p2/3p4/3P3q/2P3Pb/PP5P/RN2R1K1,40
elcafetero,gunilla,0-1,False,False,1471,1484,3q1rk1/2p2pb1/2Q1p2p/4PP2/3P1p2/r1P2N1P/3N1P2/5RK1,40
Puckster,Agonoize,1/2-1/2,False,False,1426,1503,6k1/pR4R1/2pp3p/4p3/4P3/2r2r1P/P1P2P2/6K1,40
EchequierdAmour,carmelovita,0-1,False,False,1508,1560,4qrk1/4bpp1/pn1p1n1p/4p3/1PR1P3/PQ3N2/BB3PPP/6K1,40
snazzzzzz,tomindallas,0-1,False,False,1498,1552,r6r/2k5/2pb3p/p2p1pp1/Nn1PN3/4P2P/1PP2P2/2KR3R,40
tomindallas,snazzzzzz,1-0,False,False,1544,1505,3r3r/p1pk2pp/Bp2pp2/2P1Pb2/1P1PN1n1/P7/6PP/4RRK1,40
Dreamcaster,irishrover,0-1,False,False,1529,1529,r3kb1B/pp2q3/n1p1bp2/6p1/2N1P1n1/PP1P2N1/2PQ2B1/1R2R1K1,40
snazzzzzz,tomindallas,0-1,False,False,1512,1536,r1b3k1/5r1p/2p2bpB/1p1p4/p2P4/3B2NP/PPP3P1/2KR3R,40
leffejelm,bartab,1-0,False,False,1495,1585,r1b2rk1/1ppp1pp1/6q1/4p3/p1P1P1QP/P2PBP2/1P6/R2K1R2,40
Ericsunlichess,Jaydenwunh,1-0,False,False,1518,1477,4k2r/1b2bppp/p3nQ2/3R4/Pp6/8/NPP3PP/1K3B1R,40
comradeogilvy,DerrickH,1-0,False,False,1571,1549,2k2r1r/ppp3pp/4pp2/3pP1q1/3P1PP1/2P3Q1/PP4RP/3R1K2,40
bemillez,chesshobbyist,1-0,False,False,1450,1530,r1b2k2/pp3pp1/6r1/2Pp2Np/3P3P/4R3/PP3PP1/2K4R,40
BOGuk,carmelovita,0-1,False,False,1421,1557,r1bqk2r/1pp2pp1/p3p2p/2Pp1P1P/Pb1P4/8/3nNK2/R6R,40
elcafetero,tenkmegalomaniacs,0-1,False,False,1475,1497,1r3rk1/1pp2pp1/p3q2p/4nQ2/P7/2P1N3/5PPP/1R1R2K1,40
Dreamcaster,moydot,1-0,False,False,1515,1529,r4rk1/1pp2ppp/8/n7/4p3/pPQ1P1P1/P3NP1P/1K1R3R,40
tomindallas,snazzzzzz,1-0,False,False,1527,1520,2kr3r/1pp1bp2/4pn1p/1P1p4/3N1pP1/P4K1P/R2N4/2B4R,40
Jubela,deepphase,1-0,False,False,1547,1446,r1b1r1k1/3p2b1/2p1pp1p/ppq1P2P/5NP1/P2B4/1PP1QP2/2KR3R,40
clubfourhorses,BOGuk,0-1,False,False,1489,1411,1r1q2k1/2r2pb1/R2p1npp/1B2p3/4P2B/3P1Q1P/5PP1/5RK1,40
bartab,Nealtheverb,1-0,False,False,1580,1449,q1b2rk1/3pbppp/p7/1B6/8/5N2/3B1PPP/R2Q1RK1,40
KOSBUM,Cantabrico,0-1,False,False,1471,1554,r3r1k1/2qn1pp1/p1p2b1p/PpPp1N2/1P1P4/1Q5P/5PPN/3R1RK1,40
carmelovita,KOSBUM,1-0,False,False,1557,1477,rq3rk1/5pp1/PBp1p2p/3pP3/1P3P2/2PQ4/6PP/R4BK1,40
circum,lurelei,0-1,False,False,1484,1582,r2k4/2p1rBpp/p7/1p2N3/1P3Pn1/P7/6PP/5RK1,40
BOGuk,snazzzzzz,0-1,False,False,1417,1514,2kr1b2/2p2p1p/p1p2q1n/2Pp4/3P1N2/1P2Pp1P/P4P1K/R1B2Q2,40
comradeogilvy,toosnfews,0-1,False,False,1579,1576,r5k1/p2b1pp1/2pb3p/8/5q2/3B2B1/P1P3PP/1R1Q2K1,40
gsinghmahesh,alwayslearning,1-0,False,False,1455,1418,2r1k2r/2p2p1p/2p1bp2/p2q4/3P4/Q3R1P1/PP3PNP/3R2K1,40
deepphase,Jubela,0-1,False,False,1452,1541,r4rk1/2p3pp/p1n2p2/1p1p3q/1P1PpN1n/Q1P4P/P2BPP2/RN2K2R,40
clubfourhorses,kingarie,0-1,False,False,1486,1522,2r3k1/4n1p1/1Q2pq1p/1p2N3/4PP2/8/2P3PP/5RK1,40
deepphase,Jubela,0-1,False,False,1465,1528,3r1k1r/2p1nppp/2b5/2Q5/8/8/PPPP1P2/RNB1K3,40
cpotnar,gsinghmahesh,1-0,False,False,1498,1501,r4r2/kp1bb3/p2pBn2/n1q1p2p/P1N1P2P/2PPBP2/QP4PN/R4RK1,40
Jubela,deepphase,1/2-1/2,False,False,1530,1463,r1bqk3/ppp3br/3p4/4n3/4PN1p/1BP2Pp1/PP1N2P1/R1B1K2R,40
carmelovita,alwayslearning,1-0,False,False,1545,1426,r3r1k1/1ppN2p1/p3p3/3p2p1/1P6/P3P3/2P2PPP/R4RK1,40
KOSBUM,txeramoe,0-1,False,False,1492,1552,1r3rk1/b1p2ppp/2p5/p1Pn2q1/1P6/P2P1N2/1B3PPP/R2Q1RK1,40
elcafetero,KOSBUM,1-0,False,False,1466,1501,5rk1/pp3pp1/7p/2b1p3/PP2r3/2P4P/3B2P1/R4R1K,40
irishrover,ducetray,0-1,False,False,1537,1526,r4rk1/1b4pp/pq3p2/3Pp3/1pPbP1P1/1P3Q2/R2B3P/1N2KR2,40
BOBSHOOK,Knightmovesok,0-1,False,False,1541,1485,r4rk1/p4ppp/2p4q/Q1N1p1b1/2PpP1P1/PP1P4/6PP/1R2K1NR,40
ducetray,Cantabrico,0-1,False,False,1539,1558,2rr2k1/p4pp1/1p2bq1p/4p3/Q3P3/1P2RN1P/1P3PP1/5RK1,40
ducetray,joaosilva,1-0,False,False,1534,1403,2b1k2r/5pq1/2pp1n2/rp1Np2p/3nP3/P2PB3/B1PQ1PpK/R5R1,40
leffejelm,carmelovita,0-1,False,False,1502,1542,2r3k1/1b3pp1/p2p1b1p/1p1Pp3/1Pq5/P1rB1N2/2PQRPPP/R5K1,40
mohandhas,txeramoe,0-1,False,False,1548,1544,r1b4k/pp3p1p/2p2pr1/3pp3/1P6/PBP1B2P/2P2PPK/5R2,40
Kozadin,carmelovita,0-1,False,False,1412,1547,2r2rk1/p4pp1/1p2b2p/2pp4/3qPP2/1P3N2/PPQ3PP/2R2R1K,40
cabo,carmelovita,1-0,False,False,1505,1556,3r2k1/1pqr1pp1/p4n1p/3Bp3/P7/2B1QP2/1PP2P1P/R3R1K1,40
jamci,MacSlay,0-1,False,False,1585,1552,r4kr1/pp2n3/2pNqR1p/4B1p1/3PQ3/2P5/PP4PP/R5K1,40
carmelovita,KENR,1-0,False,False,1549,1490,rb3rk1/pR3p1p/3q2p1/3p4/8/PNp1PQPP/2P2P2/1R3BK1,40
irishrover,Mundt,0-1,False,False,1539,1598,r3k2r/1b1p1pp1/1q1bp2p/p3P3/Bp1P2n1/6P1/PP2N2P/2RQ1KNR,40
DerrickH,Gurucool,0-1,False,False,1557,1545,3r3r/1k3p1p/p1p1pq1b/1p1b1p2/2P2P2/1P2Q3/1P4PP/2KR3R,40
irishrover,Gurucool,0-1,False,False,1537,1535,r4rk1/ppp2qpp/3pp3/4p3/2B1P3/PP2Q1P1/2P2n1P/1R2K3,40
isavich,arnove,0-1,False,False,1520,1453,r5k1/pppb1ppp/8/8/P1N5/3P3P/3K2P1/4rB1R,40
haybail,Nunki,1-0,False,False,1474,1404,r3r2k/pp4pp/8/5pN1/2Q1pP1q/4P2P/PP4P1/3R1RK1,40
simongriffin,leffejelm,1-0,False,False,1531,1505,2r2rk1/3p1ppp/2b1pn2/1p6/4P3/P1P1BP2/BP4PP/3RR1K1,40
golddy,gerineldomarquez,0-1,False,False,1518,1489,r7/pp3kp1/2p1b2p/4b3/3nN3/3P4/PPP2PPq/2R1QK2,40
leffejelm,Gigabyterules,1-0,False,False,1499,1415,r1bqr3/p4N1k/2p1pPp1/1p1p4/8/2P1P2P/PPQ2PP1/1R3RK1,40
serrag,elfusilado,0-1,False,False,1400,1532,r4rk1/2q2p1p/b3p1p1/p1P1P3/P7/2p2N1P/5PP1/2RQR1K1,40
elfusilado,serrag,1-0,False,False,1527,1405,rn2qr1k/6bp/1p1pBpn1/pNpPp1p1/2P1P3/6BP/PP1Q1PP1/R3R1K1,40
BOBSHOOK,RobertWilton,1-0,False,False,1529,1519,r3k1r1/p2p1p1p/1b3q2/1P1Pp2p/4P2N/3P2P1/5P1P/R2Q1R1K,40
txeramoe,Svspk,1-0,False,False,1535,1557,2r1rk2/Q5pp/3p1q2/8/3Np3/8/PP3PPP/3R2K1,40
dashnizz,alexeikimsuman,0-1,False,False,1595,1562,4r1k1/3qrppp/1Qp5/p2p4/P2P4/8/1PP2PPP/3R1RK1,40
bellotob,shakty,1-0,False,False,1555,1553,3qr1k1/pp3ppn/2p5/8/1P6/P1N1N1Q1/2P2PPP/5RK1,40
LordTyraad,IsidroTrabalon,0-1,False,False,1477,1500,1k3r1r/pp2Bpp1/2p1p3/q2pP3/4n2P/1R2P3/PPP1QP2/2K4R,40
jlongshot,Roetman,1-0,False,False,1413,1445,r2k2nr/pp1q2p1/3p3p/8/2pP1P2/P1B5/P1Q3PP/4RRK1,40
alwayslearning,IsidroTrabalon,0-1,False,False,1433,1493,2r2rk1/5ppp/1p2p3/2p1Pb2/2P5/4P3/P2BBPPP/4K2R,40
FlorencioCasanova,yurikpoltava,1-0,False,False,1504,1559,r3k2r/pp2bp2/4pn1p/2p5/2P5/2NR2Q1/PP1PKP1P/R1B4q,40
IsidroTrabalon,alwayslearning,1/2-1/2,False,False,1494,1432,r3r1k1/1p3pp1/p1p1b2p/R7/8/2P1PB1P/PP3PP1/1K5R,40
LDopa,Lindol,1-0,False,False,1497,1581,r3r1k1/1pp2ppp/1N3n2/p2q1P2/3p1B2/3P3P/P1Q3P1/R4RK1,40
Lindol,LDopa,1-0,False,False,1575,1503,rq2kb1r/4nQp1/4p3/pp2P1N1/6p1/P1BB4/1P3PP1/2R2RK1,40
maherjwicoyahoo,cpotnar,0-1,False,False,1402,1480,r4rk1/p1p3pp/2np1p2/1p2p3/1P2PnP1/2PPQP2/P2N1Bq1/2K3RR,40
snazzzzzz,chesshobbyist,1-0,False,False,1510,1531,r1b1k2r/1q3pp1/2p1p2p/1pP5/8/pP2P1B1/P1P2PPP/2KQ1B1R,40
chesshobbyist,snazzzzzz,0-1,False,False,1540,1501,2kr4/1pp2ppr/p2p4/4p1p1/PPPbP1N1/3P1P2/5PK1/1R3R2,40
snazzzzzz,chesshobbyist,0-1,False,False,1508,1533,2r2rk1/1p4pp/4b3/3qbp2/p2P3P/Q7/PPP2PB1/1K1R2R1,40
GallantFX,LordRudman,0-1,False,False,1540,1528,r2r2k1/2q1npp1/1p1b1n1p/1B1p4/P2P4/6N1/1B3PPP/R2Q1R1K,40
snazzzzzz,haybail,1-0,False,False,1509,1480,3r2k1/2B2p2/B1b1p2p/n1b3p1/Pp2p3/1P2P1NP/2P2PP1/2K4R,40
EricEW,PasChat,0-1,False,False,1484,1540,N6r/1p2bp1p/p1kp1np1/2p5/5P2/5P1P/PPPBK3/R5R1,40
AldiReno,Bimf,1-0,False,False,1499,1543,r2q3k/ppp4p/4Q1pB/5p2/5P2/b1P5/P1P1B1PP/1K1R3R,40
AEBAO,enochzhou,1-0,False,False,1492,1550,r3r3/1pp3pk/p6p/3QP3/3p3B/N5Pb/PPP2K1P/R7,40
txeramoe,AEBAO,1-0,False,False,1527,1509,r4rk1/2p2ppp/p3b1q1/1p2R3/3P4/P1P3Q1/5PPP/R1B3K1,40
henriquerenno,AldiReno,1-0,False,False,1598,1505,2kr1br1/Qp4p1/2pp4/4p3/2P1P2p/2P2q2/P2B1P1P/1R3RK1,40
tenkmegalomaniacs,YVVY,1-0,False,False,1485,1535,r3k2r/1p1qb1pp/3p1p2/2pN4/4P3/P2PB2P/1P3PP1/R4RK1,40
lurelei,sclopez,1-0,False,False,1577,1462,r3k2R/pb1p1p2/1p2p3/2p5/4P1n1/2NP4/PPP2PK1/R7,40
AldiReno,Gigabyterules,1-0,False,False,1498,1439,1rq2rk1/p1p2pp1/1p4Rp/1Q1Bb3/8/P3P3/1PPBN3/2K4R,40
BOGuk,lurelei,0-1,False,False,1422,1560,r3r3/pb1k1ppp/1p6/8/2P1P3/P2B1KP1/1P4P1/3R4,40
RobertWilton,carmelovita,0-1,False,False,1527,1538,r4rk1/1bp2ppp/1p6/p3p3/Pn6/7P/4BPP1/1RR3K1,40
deepphase,Jubela,0-1,False,False,1470,1523,r1q2rk1/1pp3pp/1p3p2/8/1P1n1p1P/P2PpP2/1Q6/RNB2K1R,40
arnove,lurelei,0-1,False,False,1469,1554,r3r1k1/1p3ppp/p1Q2n2/4B3/6b1/P4N2/1PP3PP/3R1RK1,40
carmelovita,moydot,0-1,False,False,1546,1526,r4rk1/ppp2ppp/4p3/3p4/4P1q1/QP6/P1P2P1P/R2R3K,40
Jubela,deepphase,0-1,False,False,1533,1460,r3k2r/p1pp1p2/1p2p1p1/6P1/3PP3/P5Pp/BPP2n1K/R1B2N2,40
tschumpulus,chessmoker,0-1,False,False,1402,1445,1n3rk1/p1r2ppp/1pP1pn2/1R1p4/3N4/2P1PP2/P5PP/1R4K1,40
elcafetero,connorxiang,0-1,False,False,1472,1490,4rr2/np1k2p1/2p4p/pP1np3/P7/2PPPN2/1R4PP/1N2R1K1,40
deepphase,Jubela,0-1,False,False,1467,1526,2k2r2/pppn1b1p/2nb4/4p1P1/3pP2P/5P2/PPPNK3/R1B3NR,40
moydot,carmelovita,1/2-1/2,False,False,1525,1547,4rrk1/1pp2pp1/p2p3p/2PPp1q1/PP6/3Q3P/2P2PP1/3R1RK1,40
chessmoker,Brixhamite,0-1,False,False,1469,1570,r5k1/ppp2p2/3b3p/4r1p1/2Np4/3P3P/PPP2PP1/R3R1K1,40
Jubela,deepphase,1-0,False,False,1519,1474,r1b1k2r/pp1p1p2/4p3/3pP2p/1n4pP/1PP3P1/3RNPB1/5RK1,40
Svspk,JJCH,0-1,False,False,1566,1525,r3k2r/pp4pp/2p2p2/4P1B1/1Q2n2P/5NP1/PPq4R/R3K3,40
solorunningsolo,simongriffin,0-1,False,False,1522,1523,1r1qr1k1/1bp2pp1/p4n1p/3p4/Q2N4/1P4PP/P1P2PB1/3R2K1,40
elcafetero,Dimitripapa,0-1,False,False,1475,1427,1k5r/ppp2ppp/2nq4/4p3/1P6/2PP4/1PQ2PPP/3RR1K1,40
JunM,txeramoe,0-1,False,False,1473,1520,r4b2/ppkb4/3pqB2/2p1P2r/3p4/6Q1/PPPN2PP/R5K1,40
ducetray,ramblinrook,1-0,False,False,1502,1548,r4rk1/pppb1ppp/8/4B3/2B5/P2P1Q2/1qP3P1/R3R1K1,40
lurelei,clubfourhorses,0-1,False,False,1564,1476,3r2k1/3q1pp1/p2p3p/1p2r3/2pQPP2/2P5/PP4PP/R3R1K1,40
Gigabyterules,ducetray,0-1,False,False,1427,1496,r2qkb1r/2pb1pp1/2n1p2p/2Pp4/p2P4/QN2PNP1/1P2BPP1/2KR3R,40
Waldiii,solorunningsolo,0-1,False,False,1533,1514,r4k1r/1pp2p2/p5bp/4Rp2/8/P1qP3P/2PB1PP1/R2Q2K1,40
kingarie,cabo,1-0,False,False,1514,1513,5b1r/Q2knppp/4p3/p1p1q2P/3p2P1/P1P5/1P3P2/RNB2K1R,40
AJSB,RobertWilton,1-0,False,False,1573,1534,r4k1r/p1p3p1/2p1b2p/3p1p2/3P1N2/5PP1/P2K3P/1R5R,40
maherjwicoyahoo,zwirek,0-1,False,False,1408,1521,2krr3/1pp2p1p/p1n3p1/3p1n2/1P1P1b1q/2PBBP1P/P1NQ2P1/R1K4R,40
Stadlbauer,erbium,0-1,False,False,1406,1593,r2q1r2/1p4pk/1bnp3p/1Q6/3p4/P2P4/3B1PPP/1R3RK1,40
RobertWilton,AJSB,1-0,False,False,1525,1582,r2q1b1r/5k2/1p1p1p2/pPnQ2pN/R1P1PpP1/8/1P3PB1/5RK1,40
jbguest,puffettino,1/2-1/2,False,False,1507,1501,5rk1/1bq1b1pp/4pp2/p2pP3/Pp3P2/1P2PN1P/1B4P1/3QR1K1,40
LDopa,RUPESHDAFTARY,0-1,False,False,1510,1556,r2q1r1k/1pp2ppB/3p1b1p/8/3n4/P2Q1P2/4RP1P/2B2R1K,40
RUPESHDAFTARY,LDopa,1-0,False,False,1549,1517,2rq1rk1/1b2bpp1/2nNp3/3p4/1P1P3p/P2BPN1P/5PPB/RQ3RK1,40
Stadlbauer,erbium,0-1,False,False,1414,1585,r4rk1/3qn1p1/p1pp3p/1P3b2/N2b4/P2P1B2/1P1Q1PPP/R4RK1,40
leffejelm,MacSlay,0-1,False,False,1501,1545,r4rk1/1p3pp1/p1bp3p/2pNn1q1/2P1P3/1P2Q2P/P4PP1/R3RBK1,40
groovyhassle,solorunningsolo,1-0,False,False,1408,1525,r1b2n1r/1p2kpp1/pPpNp2p/P2qP3/3p4/3B1N2/3Q1PPP/R3R1K1,40
LDopa,RUPESHDAFTARY,0-1,False,False,1525,1541,1r2r1k1/ppp2ppp/2n5/8/2Pp4/4Q1P1/PP5P/3R1RK1,40
mauroivannobile,notelaar,0-1,False,False,1482,1407,r3k2r/2qn1pp1/1pp1p2p/p2P4/2P2nP1/BQ3N1P/PP3P1K/R3R3,40
Stonebuck,txeramoe,1-0,False,False,1490,1529,r2qr1k1/p4pp1/2p3b1/1p2p1Pp/1P1bP2P/PBNP1R2/2PQ4/2KR4,40
RUPESHDAFTARY,cabo,1-0,False,False,1558,1520,r2qrnk1/1b4bp/2p2pp1/1pPpp3/pP1P4/P2QPN1P/3N1PPB/1R1R2K1,40
